Argentina,Lionel Scaloni,
Francia,Didier Deschamps,
Espa�a,Luis de la Fuente,
Inglaterra,Gareth Southgate,
Brasil,Fernando Diniz,
B�lgica,Domenico Tedesco,
Pa�ses Bajos,Ronald Koeman,
Portugal,Roberto Mart�nez,
Colombia,N�stor Lorenzo,
Italia,Luciano Spalletti,
Uruguay,Marcelo Bielsa,
Croacia,Zlatko Dalic,
Alemania,Julian Nagelsmann,
Marruecos,Walid Regragui,
Suiza,Murat Yakin,
Jap�n,Hajime Moriyasu,
M�xico,Jaime Lozano,
Estados Unidos,Gregg Berhalter,
Ir�n,Amir Ghalenoei,
Dinamarca,Kasper Hjulmand,
Senegal,Aliou Ciss�,
Austria,Ralf Rangnick,
Corea del Sur,J�rgen Klinsmann,
Ucrania,Serhiy Rebrov,
Australia,Graham Arnold,
Turqu�a,Stefan Kuntz,
Ecuador,F�lix S�nchez,
Suecia,Janne Andersson,
Gales,Rob Page,
Polonia,Fernando Santos,
Egipto,Rui Vit�ria,
Hungr�a,Marco Rossi,
Costa de Marfil,Jean-Louis Gasset,
Rusia,Valeri Karpin,
Serbia,Dragan Stojkovi?,
Chile,Eduardo Berizzo,
Panam�,Thomas Christiansen,
Canad�,John Herdman,
Nigeria,Jos� Peseiro,
Venezuela,Fernando Batista,
Argelia,Djamel Belmadi,
Eslovaquia,Francesco Calzona,
Per�,Juan Reynoso,
Catar,Carlos Queiroz,
Ruman�a,Edward Iord?nescu,
Chequia,Jaroslav �ilhav�,
Noruega,St�le Solbakken,
Grecia,Gustavo Poyet
